geoRegion,datum,entries,sumTotal,timeframe_7d,offset_last7d,sumTotal_last7d,timeframe_14d,offset_last14d,sumTotal_last14d,timeframe_28d,offset_last28d,sumTotal_last28d,timeframe_phase2,offset_Phase2,sumTotal_Phase2,timeframe_phase2b,offset_Phase2b,sumTotal_Phase2b,timeframe_phase3,offset_Phase3,sumTotal_Phase3,sum7d,sum14d,mean7d,mean14d,timeframe_all,entries_diff_last_age,pop,inz_entries,inzmean7d,inzmean14d,inzsumTotal,inzsumTotal_last7d,inzsumTotal_last14d,inzsumTotal_last28d,inzsumTotal_Phase2,inzsumTotal_Phase2b,inzsumTotal_Phase3,inzsum7d,inzsum14d,sumdelta7d,inzdelta7d,type,type_variant,version,datum_unit,entries_letzter_stand,entries_neu_gemeldet,entries_diff_last
CH,2020-05-08,3,3959,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,37,108,4.57,4.43,TRUE,1,8606033,0.03,0.05,0.05,46,NA,NA,NA,NA,NA,NA,0.43,1.25,-4,-0.04999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-09,2,3961,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,32,95,3.86,4.14,TRUE,1,8606033,0.02,0.04,0.05,46.03,NA,NA,NA,NA,NA,NA,0.37,1.1,-5,-0.06,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-05-10,6,3967,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,31,95,4.14,4,TRUE,1,8606033,0.07,0.05,0.05,46.1,NA,NA,NA,NA,NA,NA,0.36,1.1,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
CH,2020-05-11,5,3972,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,32,87,3.57,3.93,TRUE,1,8606033,0.06,0.04,0.05,46.15,NA,NA,NA,NA,NA,NA,0.37,1.01,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-05-12,1,3973,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,27,73,3.57,3.64,TRUE,1,8606033,0.01,0.04,0.04,46.17,NA,NA,NA,NA,NA,NA,0.31,0.85,-5,-0.06,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-05-13,5,3978,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,29,67,3.71,3.57,TRUE,1,8606033,0.06,0.04,0.04,46.22,NA,NA,NA,NA,NA,NA,0.34,0.78,2,0.030000000000000027,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-05-14,3,3981,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,25,66,3.57,3.29,TRUE,1,8606033,0.03,0.04,0.04,46.26,NA,NA,NA,NA,NA,NA,0.29,0.77,-4,-0.050000000000000044,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-15,3,3984,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,25,62,3.29,3.36,TRUE,1,8606033,0.03,0.04,0.04,46.29,NA,NA,NA,NA,NA,NA,0.29,0.72,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-16,3,3987,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,26,58,3.43,3.29,TRUE,1,8606033,0.03,0.04,0.04,46.33,NA,NA,NA,NA,NA,NA,0.3,0.67,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-17,5,3992,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,25,56,3,2.86,TRUE,1,8606033,0.06,0.03,0.03,46.39,NA,NA,NA,NA,NA,NA,0.29,0.65,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-05-18,3,3995,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,23,55,3,2.57,TRUE,1,8606033,0.03,0.03,0.03,46.42,NA,NA,NA,NA,NA,NA,0.27,0.64,-2,-0.019999999999999962,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-19,2,3997,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,24,51,3.14,2.86,TRUE,1,8606033,0.02,0.04,0.03,46.44,NA,NA,NA,NA,NA,NA,0.28,0.59,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-05-20,2,3999,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,21,50,2.86,2.5,TRUE,1,8606033,0.02,0.03,0.03,46.47,NA,NA,NA,NA,NA,NA,0.24,0.58,-3,-0.040000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-05-21,3,4002,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,21,46,2.14,2.64,TRUE,1,8606033,0.03,0.02,0.03,46.5,NA,NA,NA,NA,NA,NA,0.24,0.53,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-22,4,4006,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,22,47,1.86,2.57,TRUE,1,8606033,0.05,0.02,0.03,46.55,NA,NA,NA,NA,NA,NA,0.26,0.55,1,0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,6
CH,2020-05-23,1,4007,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,20,46,2.29,2.57,TRUE,1,8606033,0.01,0.03,0.03,46.56,NA,NA,NA,NA,NA,NA,0.23,0.53,-2,-0.03,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-05-24,0,4007,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,15,40,2,2.43,TRUE,1,8606033,0,0.02,0.03,46.56,NA,NA,NA,NA,NA,NA,0.17,0.46,-5,-0.06,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-05-25,1,4008,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,13,36,2.29,2.21,TRUE,1,8606033,0.01,0.03,0.03,46.57,NA,NA,NA,NA,NA,NA,0.15,0.42,-2,-0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-05-26,5,4013,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,16,40,2,2.07,TRUE,1,8606033,0.06,0.02,0.02,46.63,NA,NA,NA,NA,NA,NA,0.19,0.46,3,0.04000000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-05-27,0,4013,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,14,35,2.29,2.07,TRUE,1,8606033,0,0.03,0.02,46.63,NA,NA,NA,NA,NA,NA,0.16,0.41,-2,-0.03,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-05-28,5,4018,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,16,37,2.71,2.07,TRUE,1,8606033,0.06,0.03,0.02,46.69,NA,NA,NA,NA,NA,NA,0.19,0.43,2,0.03,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-05-29,2,4020,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,14,36,2.57,1.79,TRUE,1,8606033,0.02,0.03,0.02,46.71,NA,NA,NA,NA,NA,NA,0.16,0.42,-2,-0.03,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-05-30,3,4023,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,16,36,1.86,1.71,TRUE,1,8606033,0.03,0.02,0.02,46.75,NA,NA,NA,NA,NA,NA,0.19,0.42,2,0.03,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-05-31,3,4026,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,19,34,2.14,1.71,TRUE,1,8606033,0.03,0.02,0.02,46.78,NA,NA,NA,NA,NA,NA,0.22,0.4,3,0.03,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-01,0,4026,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,18,31,1.86,1.71,TRUE,1,8606033,0,0.02,0.02,46.78,NA,NA,NA,NA,NA,NA,0.21,0.36,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-02,0,4026,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,13,29,1.57,1.36,TRUE,1,8606033,0,0.02,0.02,46.78,NA,NA,NA,NA,NA,NA,0.15,0.34,-5,-0.06,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-03,2,4028,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,15,29,1.14,1.43,TRUE,1,8606033,0.02,0.01,0.02,46.8,NA,NA,NA,NA,NA,NA,0.17,0.34,2,0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-06-04,3,4031,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,13,29,0.71,1.14,TRUE,1,8606033,0.03,0.01,0.01,46.84,NA,NA,NA,NA,NA,NA,0.15,0.34,-2,-0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-05,0,4031,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,11,25,0.86,1.21,TRUE,1,8606033,0,0.01,0.01,46.84,NA,NA,NA,NA,NA,NA,0.13,0.29,-2,-0.01999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-06,0,4031,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,8,24,0.86,1,TRUE,1,8606033,0,0.01,0.01,46.84,NA,NA,NA,NA,NA,NA,0.09,0.28,-3,-0.04000000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-07,0,4031,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,FALSE,4031,0,FALSE,4907,0,FALSE,23283,0,5,24,0.71,0.86,TRUE,1,8606033,0,0.01,0.01,46.84,NA,NA,NA,NA,NA,NA,0.06,0.28,-3,-0.03,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-08,1,4032,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,1,FALSE,4907,0,FALSE,23283,0,6,24,0.43,0.93,TRUE,1,8606033,0.01,0,0.01,46.85,NA,NA,NA,0.01,NA,NA,0.07,0.28,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-09,0,4032,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,1,FALSE,4907,0,FALSE,23283,0,6,19,0.86,0.93,TRUE,1,8606033,0,0.01,0.01,46.85,NA,NA,NA,0.01,NA,NA,0.07,0.22,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-10,1,4033,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,2,FALSE,4907,0,FALSE,23283,0,5,20,0.86,0.93,TRUE,1,8606033,0.01,0.01,0.01,46.86,NA,NA,NA,0.02,NA,NA,0.06,0.23,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-11,1,4034,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,3,FALSE,4907,0,FALSE,23283,0,3,16,1,0.93,TRUE,1,8606033,0.01,0.01,0.01,46.87,NA,NA,NA,0.03,NA,NA,0.03,0.19,-2,-0.03,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-12,3,4037,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,6,FALSE,4907,0,FALSE,23283,0,6,17,1,1.29,TRUE,1,8606033,0.03,0.01,0.01,46.91,NA,NA,NA,0.07,NA,NA,0.07,0.2,3,0.04000000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-13,0,4037,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,6,FALSE,4907,0,FALSE,23283,0,6,14,1,1.71,TRUE,1,8606033,0,0.01,0.02,46.91,NA,NA,NA,0.07,NA,NA,0.07,0.16,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-14,1,4038,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,7,FALSE,4907,0,FALSE,23283,0,7,12,1.14,1.71,TRUE,1,8606033,0.01,0.01,0.02,46.92,NA,NA,NA,0.08,NA,NA,0.08,0.14,1,0.009999999999999995,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-15,1,4039,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,8,FALSE,4907,0,FALSE,23283,0,7,13,1.43,1.86,TRUE,1,8606033,0.01,0.02,0.02,46.93,NA,NA,NA,0.09,NA,NA,0.08,0.15,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-16,0,4039,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,8,FALSE,4907,0,FALSE,23283,0,7,13,1.71,2.07,TRUE,1,8606033,0,0.02,0.02,46.93,NA,NA,NA,0.09,NA,NA,0.08,0.15,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-17,2,4041,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,10,FALSE,4907,0,FALSE,23283,0,8,13,2.57,2.29,TRUE,1,8606033,0.02,0.03,0.03,46.96,NA,NA,NA,0.12,NA,NA,0.09,0.15,1,0.009999999999999995,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-06-18,3,4044,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,13,FALSE,4907,0,FALSE,23283,0,10,13,2.43,2.21,TRUE,1,8606033,0.03,0.03,0.03,46.99,NA,NA,NA,0.15,NA,NA,0.12,0.15,2,0.03,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-19,5,4049,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,18,FALSE,4907,0,FALSE,23283,0,12,18,2.71,2.36,TRUE,1,8606033,0.06,0.03,0.03,47.05,NA,NA,NA,0.21,NA,NA,0.14,0.21,2,0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-06-20,6,4055,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,24,FALSE,4907,0,FALSE,23283,0,18,24,3.14,2.43,TRUE,1,8606033,0.07,0.04,0.03,47.12,NA,NA,NA,0.28,NA,NA,0.21,0.28,6,0.06999999999999998,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
CH,2020-06-21,0,4055,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,24,FALSE,4907,0,FALSE,23283,0,17,24,3.43,2.43,TRUE,1,8606033,0,0.04,0.03,47.12,NA,NA,NA,0.28,NA,NA,0.2,0.28,-1,-0.009999999999999981,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-22,3,4058,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,27,FALSE,4907,0,FALSE,23283,0,19,26,3,2.71,TRUE,1,8606033,0.03,0.03,0.03,47.15,NA,NA,NA,0.31,NA,NA,0.22,0.3,2,0.01999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-23,3,4061,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,30,FALSE,4907,0,FALSE,23283,0,22,29,3,3.29,TRUE,1,8606033,0.03,0.03,0.04,47.19,NA,NA,NA,0.35,NA,NA,0.26,0.34,3,0.04000000000000001,COVID19Hosp,,2021-07-09_07-48-17,day,3,0,6
CH,2020-06-24,4,4065,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,34,FALSE,4907,0,FALSE,23283,0,24,32,2.29,3.57,TRUE,1,8606033,0.05,0.03,0.04,47.23,NA,NA,NA,0.4,NA,NA,0.28,0.37,2,0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,6
CH,2020-06-25,0,4065,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,34,FALSE,4907,0,FALSE,23283,0,21,31,2.43,3.71,TRUE,1,8606033,0,0.03,0.04,47.23,NA,NA,NA,0.4,NA,NA,0.24,0.36,-3,-0.040000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,0,0,6
CH,2020-06-26,5,4070,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,39,FALSE,4907,0,FALSE,23283,0,21,33,2.71,3.71,TRUE,1,8606033,0.06,0.03,0.04,47.29,NA,NA,NA,0.45,NA,NA,0.24,0.38,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-06-27,1,4071,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,40,FALSE,4907,0,FALSE,23283,0,16,34,3.43,3.43,TRUE,1,8606033,0.01,0.04,0.04,47.3,NA,NA,NA,0.46,NA,NA,0.19,0.4,-5,-0.04999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-28,1,4072,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,41,FALSE,4907,0,FALSE,23283,0,17,34,3.71,3.93,TRUE,1,8606033,0.01,0.04,0.05,47.32,NA,NA,NA,0.48,NA,NA,0.2,0.4,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-06-29,5,4077,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,46,FALSE,4907,0,FALSE,23283,0,19,38,4.43,4,TRUE,1,8606033,0.06,0.05,0.05,47.37,NA,NA,NA,0.53,NA,NA,0.22,0.44,2,0.01999999999999999,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-06-30,8,4085,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,54,FALSE,4907,0,FALSE,23283,0,24,46,4.43,4.29,TRUE,1,8606033,0.09,0.05,0.05,47.47,NA,NA,NA,0.63,NA,NA,0.28,0.53,5,0.060000000000000026,COVID19Hosp,,2021-07-09_07-48-17,day,8,0,6
CH,2020-07-01,6,4091,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,60,FALSE,4907,0,FALSE,23283,0,26,50,4.57,4.29,TRUE,1,8606033,0.07,0.05,0.05,47.54,NA,NA,NA,0.7,NA,NA,0.3,0.58,2,0.019999999999999962,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
CH,2020-07-02,5,4096,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,65,FALSE,4907,0,FALSE,23283,0,31,52,5.43,5.07,TRUE,1,8606033,0.06,0.06,0.06,47.59,NA,NA,NA,0.76,NA,NA,0.36,0.6,5,0.06,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-07-03,5,4101,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,70,FALSE,4907,0,FALSE,23283,0,31,52,5.29,5.21,TRUE,1,8606033,0.06,0.06,0.06,47.65,NA,NA,NA,0.81,NA,NA,0.36,0.6,0,0,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-07-04,2,4103,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,72,FALSE,4907,0,FALSE,23283,0,32,48,5.14,5.86,TRUE,1,8606033,0.02,0.06,0.07,47.68,NA,NA,NA,0.84,NA,NA,0.37,0.56,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,2,0,6
CH,2020-07-05,7,4110,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,79,FALSE,4907,0,FALSE,23283,0,38,55,4.86,6.64,TRUE,1,8606033,0.08,0.06,0.08,47.76,NA,NA,NA,0.92,NA,NA,0.44,0.64,6,0.07,COVID19Hosp,,2021-07-09_07-48-17,day,7,0,6
CH,2020-07-06,4,4114,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,83,FALSE,4907,0,FALSE,23283,0,37,56,5.71,6.64,TRUE,1,8606033,0.05,0.07,0.08,47.8,NA,NA,NA,0.96,NA,NA,0.43,0.65,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,6
CH,2020-07-07,7,4121,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,90,FALSE,4907,0,FALSE,23283,0,36,60,6,6.43,TRUE,1,8606033,0.08,0.07,0.07,47.89,NA,NA,NA,1.05,NA,NA,0.42,0.7,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,7,0,6
CH,2020-07-08,4,4125,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,94,FALSE,4907,0,FALSE,23283,0,34,60,7.14,6.57,TRUE,1,8606033,0.05,0.08,0.08,47.93,NA,NA,NA,1.09,NA,NA,0.4,0.7,-2,-0.019999999999999962,COVID19Hosp,,2021-07-09_07-48-17,day,4,0,6
CH,2020-07-09,11,4136,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,105,FALSE,4907,0,FALSE,23283,0,40,71,7.86,6.57,TRUE,1,8606033,0.13,0.09,0.08,48.06,NA,NA,NA,1.22,NA,NA,0.46,0.83,6,0.06,COVID19Hosp,,2021-07-09_07-48-17,day,11,0,6
CH,2020-07-10,7,4143,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,112,FALSE,4907,0,FALSE,23283,0,42,73,8,6.64,TRUE,1,8606033,0.08,0.09,0.08,48.14,NA,NA,NA,1.3,NA,NA,0.49,0.85,2,0.02999999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,7,0,6
CH,2020-07-11,10,4153,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,122,FALSE,4907,0,FALSE,23283,0,50,82,7.71,6.93,TRUE,1,8606033,0.12,0.09,0.08,48.26,NA,NA,NA,1.42,NA,NA,0.58,0.95,8,0.08999999999999997,COVID19Hosp,,2021-07-09_07-48-17,day,10,0,6
CH,2020-07-12,12,4165,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,134,FALSE,4907,0,FALSE,23283,0,55,93,8.29,6.5,TRUE,1,8606033,0.14,0.1,0.08,48.4,NA,NA,NA,1.56,NA,NA,0.64,1.08,5,0.06000000000000005,COVID19Hosp,,2021-07-09_07-48-17,day,12,0,6
CH,2020-07-13,5,4170,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,139,FALSE,4907,0,FALSE,23283,0,56,93,7.43,6.71,TRUE,1,8606033,0.06,0.09,0.08,48.45,NA,NA,NA,1.62,NA,NA,0.65,1.08,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-07-14,5,4175,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,144,FALSE,4907,0,FALSE,23283,0,54,90,7.29,6.64,TRUE,1,8606033,0.06,0.08,0.08,48.51,NA,NA,NA,1.67,NA,NA,0.63,1.05,-2,-0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-07-15,8,4183,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,152,FALSE,4907,0,FALSE,23283,0,58,92,6.71,6.93,TRUE,1,8606033,0.09,0.08,0.08,48.61,NA,NA,NA,1.77,NA,NA,0.67,1.07,4,0.040000000000000036,COVID19Hosp,,2021-07-09_07-48-17,day,8,0,6
CH,2020-07-16,5,4188,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,157,FALSE,4907,0,FALSE,23283,0,52,92,5.14,6.71,TRUE,1,8606033,0.06,0.06,0.08,48.66,NA,NA,NA,1.82,NA,NA,0.6,1.07,-6,-0.07000000000000006,COVID19Hosp,,2021-07-09_07-48-17,day,5,0,6
CH,2020-07-17,6,4194,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,163,FALSE,4907,0,FALSE,23283,0,51,93,5.43,7.29,TRUE,1,8606033,0.07,0.06,0.08,48.73,NA,NA,NA,1.89,NA,NA,0.59,1.08,-1,-0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
CH,2020-07-18,6,4200,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,169,FALSE,4907,0,FALSE,23283,0,47,97,5.57,7.29,TRUE,1,8606033,0.07,0.06,0.08,48.8,NA,NA,NA,1.96,NA,NA,0.55,1.13,-4,-0.039999999999999925,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
CH,2020-07-19,1,4201,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,170,FALSE,4907,0,FALSE,23283,0,36,91,5.57,6.71,TRUE,1,8606033,0.01,0.06,0.08,48.81,NA,NA,NA,1.98,NA,NA,0.42,1.06,-11,-0.13000000000000006,COVID19Hosp,,2021-07-09_07-48-17,day,1,0,6
CH,2020-07-20,7,4208,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,177,FALSE,4907,0,FALSE,23283,0,38,94,6,6.93,TRUE,1,8606033,0.08,0.07,0.08,48.9,NA,NA,NA,2.06,NA,NA,0.44,1.09,2,0.020000000000000018,COVID19Hosp,,2021-07-09_07-48-17,day,7,0,6
CH,2020-07-21,6,4214,FALSE,29050,0,FALSE,29032,0,FALSE,28949,0,TRUE,4031,183,FALSE,4907,0,FALSE,23283,0,39,93,7.29,7.5,TRUE,1,8606033,0.07,0.08,0.09,48.97,NA,NA,NA,2.13,NA,NA,0.45,1.08,1,0.010000000000000009,COVID19Hosp,,2021-07-09_07-48-17,day,6,0,6
