"";"geoRegion";"date";"median_R_mean";"median_R_highHPD";"median_R_lowHPD";"timeframe_14d";"timeframe_28d";"timeframe_phase2";"timeframe_phase2b";"timeframe_all";"type";"version";"median_R_mean_mean7d"
"12132";"VD";2020-03-21;0,88;0,98;0,78;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,02
"12133";"VD";2020-03-22;0,84;0,93;0,74;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,97
"12134";"VD";2020-03-23;0,78;0,88;0,69;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,92
"12135";"VD";2020-03-24;0,73;0,82;0,64;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,87
"12136";"VD";2020-03-25;0,68;0,77;0,6;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,83
"12137";"VD";2020-03-26;0,64;0,73;0,56;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,78
"12138";"VD";2020-03-27;0,62;0,7;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,74
"12139";"VD";2020-03-28;0,61;0,69;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,7
"12140";"VD";2020-03-29;0,61;0,69;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,67
"12141";"VD";2020-03-30;0,61;0,69;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12142";"VD";2020-03-31;0,62;0,71;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,63
"12143";"VD";2020-04-01;0,63;0,72;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12144";"VD";2020-04-02;0,64;0,74;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12145";"VD";2020-04-03;0,64;0,75;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12146";"VD";2020-04-04;0,65;0,76;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,63
"12147";"VD";2020-04-05;0,65;0,77;0,55;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,63
"12148";"VD";2020-04-06;0,65;0,77;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12149";"VD";2020-04-07;0,65;0,77;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12150";"VD";2020-04-08;0,64;0,76;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,65
"12151";"VD";2020-04-09;0,63;0,76;0,51;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12152";"VD";2020-04-10;0,63;0,76;0,5;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12153";"VD";2020-04-11;0,63;0,78;0,5;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12154";"VD";2020-04-12;0,64;0,79;0,5;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12155";"VD";2020-04-13;0,65;0,81;0,51;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12156";"VD";2020-04-14;0,66;0,84;0,51;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12157";"VD";2020-04-15;0,68;0,86;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,65
"12158";"VD";2020-04-16;0,69;0,88;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,65
"12159";"VD";2020-04-17;0,71;0,91;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,67
"12160";"VD";2020-04-18;0,73;0,95;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,68
"12161";"VD";2020-04-19;0,76;0,99;0,56;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,7
"12162";"VD";2020-04-20;0,78;1,02;0,57;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,72
"12163";"VD";2020-04-21;0,79;1,04;0,58;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,73
"12164";"VD";2020-04-22;0,79;1,04;0,57;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,75
"12165";"VD";2020-04-23;0,77;1,03;0,55;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,76
"12166";"VD";2020-04-24;0,76;1,03;0,54;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,77
"12167";"VD";2020-04-25;0,76;1,03;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,77
"12168";"VD";2020-04-26;0,76;1,04;0,53;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,77
"12169";"VD";2020-04-27;0,76;1,04;0,52;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,77
"12170";"VD";2020-04-28;0,75;1,04;0,5;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,76
"12171";"VD";2020-04-29;0,73;1,03;0,48;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,76
"12172";"VD";2020-04-30;0,72;1,02;0,46;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,75
"12173";"VD";2020-05-01;0,7;1,02;0,45;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,74
"12174";"VD";2020-05-02;0,7;1,02;0,44;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,73
"12175";"VD";2020-05-03;0,69;1,02;0,42;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,72
"12176";"VD";2020-05-04;0,68;1,02;0,41;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,71
"12177";"VD";2020-05-05;0,66;1,01;0,38;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,7
"12178";"VD";2020-05-06;0,64;1;0,36;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,68
"12179";"VD";2020-05-07;0,61;0,98;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,67
"12180";"VD";2020-05-08;0,59;0,98;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,65
"12181";"VD";2020-05-09;0,59;0,99;0,29;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12182";"VD";2020-05-10;0,61;1,04;0,29;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,63
"12183";"VD";2020-05-11;0,63;1,1;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12184";"VD";2020-05-12;0,66;1,16;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12185";"VD";2020-05-13;0,68;1,22;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,62
"12186";"VD";2020-05-14;0,7;1,27;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,64
"12187";"VD";2020-05-15;0,73;1,33;0,3;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,66
"12188";"VD";2020-05-16;0,76;1,41;0,31;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,68
"12189";"VD";2020-05-17;0,8;1,49;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,71
"12190";"VD";2020-05-18;0,84;1,56;0,34;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,74
"12191";"VD";2020-05-19;0,87;1,62;0,35;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,77
"12192";"VD";2020-05-20;0,87;1,64;0,34;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,8
"12193";"VD";2020-05-21;0,87;1,65;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,82
"12194";"VD";2020-05-22;0,86;1,66;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,84
"12195";"VD";2020-05-23;0,87;1,68;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,85
"12196";"VD";2020-05-24;0,89;1,72;0,33;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,87
"12197";"VD";2020-05-25;0,92;1,77;0,34;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,88
"12198";"VD";2020-05-26;0,96;1,85;0,36;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,89
"12199";"VD";2020-05-27;1,02;1,94;0,39;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,91
"12200";"VD";2020-05-28;1,08;2,02;0,43;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,94
"12201";"VD";2020-05-29;1,13;2,1;0,46;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,98
"12202";"VD";2020-05-30;1,19;2,18;0,5;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,03
"12203";"VD";2020-05-31;1,25;2,24;0,55;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,08
"12204";"VD";2020-06-01;1,29;2,27;0,58;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,13
"12205";"VD";2020-06-02;1,3;2,26;0,6;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,18
"12206";"VD";2020-06-03;1,29;2,22;0,61;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,22
"12207";"VD";2020-06-04;1,27;2,17;0,61;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,25
"12208";"VD";2020-06-05;1,25;2,12;0,61;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12209";"VD";2020-06-06;1,23;2,07;0,61;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,27
"12210";"VD";2020-06-07;1,22;2,03;0,62;FALSE;FALSE;FALSE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12211";"VD";2020-06-08;1,22;2,01;0,62;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,25
"12212";"VD";2020-06-09;1,22;1,99;0,64;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,24
"12213";"VD";2020-06-10;1,24;1,99;0,66;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,24
"12214";"VD";2020-06-11;1,26;2,01;0,69;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,23
"12215";"VD";2020-06-12;1,3;2,03;0,72;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,24
"12216";"VD";2020-06-13;1,33;2,06;0,76;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12217";"VD";2020-06-14;1,36;2,08;0,8;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,28
"12218";"VD";2020-06-15;1,38;2,08;0,83;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,3
"12219";"VD";2020-06-16;1,4;2,07;0,86;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,32
"12220";"VD";2020-06-17;1,41;2,07;0,89;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,35
"12221";"VD";2020-06-18;1,44;2,07;0,92;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,37
"12222";"VD";2020-06-19;1,45;2,06;0,95;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,4
"12223";"VD";2020-06-20;1,44;2,02;0,96;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,41
"12224";"VD";2020-06-21;1,41;1,96;0,95;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,42
"12225";"VD";2020-06-22;1,36;1,88;0,92;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,42
"12226";"VD";2020-06-23;1,3;1,79;0,89;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,4
"12227";"VD";2020-06-24;1,25;1,71;0,86;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,38
"12228";"VD";2020-06-25;1,22;1,66;0,84;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,35
"12229";"VD";2020-06-26;1,2;1,63;0,84;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,31
"12230";"VD";2020-06-27;1,19;1,61;0,84;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,28
"12231";"VD";2020-06-28;1,18;1,59;0,83;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,24
"12232";"VD";2020-06-29;1,16;1,56;0,82;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,21
"12233";"VD";2020-06-30;1,14;1,53;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,19
"12234";"VD";2020-07-01;1,12;1,5;0,8;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,17
"12235";"VD";2020-07-02;1,12;1,49;0,8;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,16
"12236";"VD";2020-07-03;1,12;1,49;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,15
"12237";"VD";2020-07-04;1,12;1,48;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,14
"12238";"VD";2020-07-05;1,12;1,48;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,13
"12239";"VD";2020-07-06;1,11;1,45;0,8;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,12
"12240";"VD";2020-07-07;1,07;1,41;0,78;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,11
"12241";"VD";2020-07-08;1,02;1,34;0,74;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,1
"12242";"VD";2020-07-09;0,97;1,28;0,7;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,08
"12243";"VD";2020-07-10;0,94;1,25;0,67;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,05
"12244";"VD";2020-07-11;0,92;1,22;0,65;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,02
"12245";"VD";2020-07-12;0,91;1,22;0,64;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,99
"12246";"VD";2020-07-13;0,91;1,23;0,65;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,96
"12247";"VD";2020-07-14;0,93;1,25;0,66;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,94
"12248";"VD";2020-07-15;0,98;1,3;0,69;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,94
"12249";"VD";2020-07-16;1,04;1,38;0,74;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,95
"12250";"VD";2020-07-17;1,12;1,48;0,82;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,97
"12251";"VD";2020-07-18;1,22;1,59;0,9;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,02
"12252";"VD";2020-07-19;1,3;1,68;0,97;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,07
"12253";"VD";2020-07-20;1,35;1,73;1,02;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,13
"12254";"VD";2020-07-21;1,36;1,73;1,04;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,2
"12255";"VD";2020-07-22;1,33;1,69;1,02;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,25
"12256";"VD";2020-07-23;1,29;1,62;0,99;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,28
"12257";"VD";2020-07-24;1,23;1,54;0,95;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,3
"12258";"VD";2020-07-25;1,17;1,47;0,91;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,29
"12259";"VD";2020-07-26;1,11;1,4;0,86;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12260";"VD";2020-07-27;1,05;1,32;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,22
"12261";"VD";2020-07-28;1;1,26;0,77;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,17
"12262";"VD";2020-07-29;0,97;1,22;0,74;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,12
"12263";"VD";2020-07-30;0,95;1,21;0,73;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,07
"12264";"VD";2020-07-31;0,96;1,21;0,73;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,03
"12265";"VD";2020-08-01;0,98;1,24;0,75;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1
"12266";"VD";2020-08-02;1,02;1,28;0,78;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,99
"12267";"VD";2020-08-03;1,06;1,33;0,82;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,99
"12268";"VD";2020-08-04;1,11;1,39;0,86;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,01
"12269";"VD";2020-08-05;1,16;1,44;0,91;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,03
"12270";"VD";2020-08-06;1,23;1,51;0,97;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,07
"12271";"VD";2020-08-07;1,31;1,6;1,05;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,12
"12272";"VD";2020-08-08;1,39;1,69;1,13;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,18
"12273";"VD";2020-08-09;1,46;1,75;1,2;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,25
"12274";"VD";2020-08-10;1,5;1,78;1,24;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,31
"12275";"VD";2020-08-11;1,5;1,77;1,25;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,36
"12276";"VD";2020-08-12;1,48;1,74;1,24;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,41
"12277";"VD";2020-08-13;1,45;1,69;1,22;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,44
"12278";"VD";2020-08-14;1,42;1,65;1,2;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,46
"12279";"VD";2020-08-15;1,39;1,61;1,18;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,46
"12280";"VD";2020-08-16;1,36;1,57;1,17;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,44
"12281";"VD";2020-08-17;1,33;1,53;1,14;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,42
"12282";"VD";2020-08-18;1,29;1,49;1,12;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,39
"12283";"VD";2020-08-19;1,26;1,44;1,09;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,36
"12284";"VD";2020-08-20;1,24;1,41;1,07;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,33
"12285";"VD";2020-08-21;1,23;1,4;1,07;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,3
"12286";"VD";2020-08-22;1,24;1,41;1,08;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,28
"12287";"VD";2020-08-23;1,26;1,42;1,1;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12288";"VD";2020-08-24;1,28;1,44;1,12;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12289";"VD";2020-08-25;1,29;1,45;1,14;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12290";"VD";2020-08-26;1,3;1,46;1,16;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12291";"VD";2020-08-27;1,31;1,46;1,17;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,27
"12292";"VD";2020-08-28;1,32;1,47;1,19;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,29
"12293";"VD";2020-08-29;1,34;1,48;1,2;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,3
"12294";"VD";2020-08-30;1,34;1,48;1,2;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,31
"12295";"VD";2020-08-31;1,32;1,45;1,19;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,32
"12296";"VD";2020-09-01;1,28;1,41;1,16;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,32
"12297";"VD";2020-09-02;1,23;1,35;1,12;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,31
"12298";"VD";2020-09-03;1,18;1,3;1,07;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,29
"12299";"VD";2020-09-04;1,14;1,25;1,03;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,26
"12300";"VD";2020-09-05;1,1;1,21;1;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,23
"12301";"VD";2020-09-06;1,06;1,17;0,96;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,19
"12302";"VD";2020-09-07;1,03;1,13;0,93;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,15
"12303";"VD";2020-09-08;0,98;1,08;0,89;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,1
"12304";"VD";2020-09-09;0,94;1,04;0,85;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,06
"12305";"VD";2020-09-10;0,9;0,99;0,81;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";1,02
"12306";"VD";2020-09-11;0,86;0,96;0,78;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,98
"12307";"VD";2020-09-12;0,84;0,93;0,75;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,94
"12308";"VD";2020-09-13;0,82;0,91;0,73;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,91
"12309";"VD";2020-09-14;0,8;0,89;0,71;FALSE;FALSE;TRUE;FALSE;TRUE;"COVID19Re";"2021-03-04_07-48-51";0,88
